Start Training ...................................

          Initializing TSN with base model: BNInception.
          TSN Configurations:
              input_modality:     RGBDiff
              num_segments:       3
              new_length:         5
              consensus_module:   avg
              dropout_ratio:      0.8
               
Load and modify the standard model FC output layer
Dropout Layer added and The modified linear layer is : Linear(in_features=1024, out_features=101, bias=True)
Done. Loading and Modifying 
 ---------------------------------------------------
Converting the ImageNet model to RGBDiff model
The modified 1st layer is Conv2d(15, 64, kernel_size=(7, 7), stride=(2, 2), padding=(3, 3))
Done. RGBDiff model is ready.
---------------------------------------------------
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 1 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 69 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 69 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 2 params, lr_mult: 1, decay_mult: 0
---------------------------------------------------
Test: [40/60]	Time 18.219 (8.381)	Loss 0.5392 (1.0313)	Acc@1 87.500 (76.601)	Acc@5 95.312 (92.912)
 * Acc@1 76.817 Acc@5 93.180 Loss 0.99258
Epoch: [30][0/150], lr: 0.00100	Time 21.573 (21.573)	Data 20.097 (20.097)	Loss 0.2359 (0.2359)	Acc@1 95.312 (95.312)	Acc@5 100.000 (100.000)
Epoch: [30][20/150], lr: 0.00100	Time 16.767 (9.568)	Data 15.337 (8.175)	Loss 0.2101 (0.2710)	Acc@1 93.750 (92.188)	Acc@5 100.000 (99.330)
Epoch: [30][40/150], lr: 0.00100	Time 16.300 (9.235)	Data 14.913 (7.858)	Loss 0.3071 (0.2757)	Acc@1 89.062 (91.578)	Acc@5 100.000 (99.085)
Epoch: [30][60/150], lr: 0.00100	Time 15.026 (9.138)	Data 13.662 (7.771)	Loss 0.1776 (0.2787)	Acc@1 95.312 (91.368)	Acc@5 100.000 (99.129)
Epoch: [30][80/150], lr: 0.00100	Time 13.840 (9.059)	Data 12.550 (7.699)	Loss 0.2351 (0.2725)	Acc@1 95.312 (91.802)	Acc@5 98.438 (99.113)
Epoch: [30][100/150], lr: 0.00100	Time 13.351 (9.027)	Data 11.954 (7.670)	Loss 0.2720 (0.2750)	Acc@1 92.188 (91.631)	Acc@5 100.000 (99.118)
Epoch: [30][120/150], lr: 0.00100	Time 12.741 (9.006)	Data 11.345 (7.652)	Loss 0.4357 (0.2857)	Acc@1 87.500 (91.387)	Acc@5 98.438 (99.057)
Epoch: [30][140/150], lr: 0.00100	Time 12.362 (8.981)	Data 11.063 (7.628)	Loss 0.3028 (0.2823)	Acc@1 92.188 (91.489)	Acc@5 98.438 (99.080)
Epoch: [31][0/150], lr: 0.00100	Time 20.266 (20.266)	Data 18.893 (18.893)	Loss 0.4995 (0.4995)	Acc@1 90.625 (90.625)	Acc@5 98.438 (98.438)
Epoch: [31][20/150], lr: 0.00100	Time 16.093 (9.273)	Data 14.768 (7.913)	Loss 0.2591 (0.2782)	Acc@1 93.750 (92.411)	Acc@5 98.438 (99.033)
Epoch: [31][40/150], lr: 0.00100	Time 15.639 (8.999)	Data 14.222 (7.641)	Loss 0.2747 (0.2471)	Acc@1 93.750 (93.216)	Acc@5 100.000 (99.123)
Epoch: [31][60/150], lr: 0.00100	Time 16.379 (8.903)	Data 14.997 (7.547)	Loss 0.3696 (0.2504)	Acc@1 90.625 (92.930)	Acc@5 100.000 (99.078)
Epoch: [31][80/150], lr: 0.00100	Time 16.847 (8.917)	Data 15.525 (7.557)	Loss 0.3876 (0.2501)	Acc@1 87.500 (92.940)	Acc@5 100.000 (99.190)
Epoch: [31][100/150], lr: 0.00100	Time 17.400 (8.938)	Data 15.680 (7.580)	Loss 0.2060 (0.2519)	Acc@1 93.750 (92.744)	Acc@5 100.000 (99.211)
Epoch: [31][120/150], lr: 0.00100	Time 17.682 (9.051)	Data 16.322 (7.669)	Loss 0.2757 (0.2577)	Acc@1 93.750 (92.510)	Acc@5 98.438 (99.212)
Epoch: [31][140/150], lr: 0.00100	Time 19.381 (9.159)	Data 17.292 (7.770)	Loss 0.3264 (0.2598)	Acc@1 92.188 (92.354)	Acc@5 96.875 (99.235)
Epoch: [32][0/150], lr: 0.00100	Time 24.737 (24.737)	Data 22.214 (22.214)	Loss 0.2145 (0.2145)	Acc@1 93.750 (93.750)	Acc@5 100.000 (100.000)
Epoch: [32][20/150], lr: 0.00100	Time 17.591 (10.331)	Data 16.165 (8.891)	Loss 0.1192 (0.2094)	Acc@1 96.875 (93.006)	Acc@5 100.000 (99.554)
Epoch: [32][40/150], lr: 0.00100	Time 17.997 (9.997)	Data 16.591 (8.542)	Loss 0.4807 (0.2076)	Acc@1 84.375 (93.255)	Acc@5 100.000 (99.466)
Epoch: [32][60/150], lr: 0.00100	Time 20.189 (9.928)	Data 18.773 (8.475)	Loss 0.1603 (0.2381)	Acc@1 95.312 (92.444)	Acc@5 100.000 (99.334)
Epoch: [32][80/150], lr: 0.00100	Time 18.120 (9.968)	Data 16.791 (8.523)	Loss 0.3262 (0.2429)	Acc@1 93.750 (92.458)	Acc@5 98.438 (99.344)
Epoch: [32][100/150], lr: 0.00100	Time 29.104 (10.065)	Data 27.665 (8.630)	Loss 0.3715 (0.2440)	Acc@1 84.375 (92.466)	Acc@5 100.000 (99.257)
Epoch: [32][120/150], lr: 0.00100	Time 17.894 (10.140)	Data 16.567 (8.703)	Loss 0.3094 (0.2412)	Acc@1 90.625 (92.575)	Acc@5 98.438 (99.251)
Epoch: [32][140/150], lr: 0.00100	Time 18.341 (10.107)	Data 16.883 (8.664)	Loss 0.1883 (0.2551)	Acc@1 96.875 (92.243)	Acc@5 100.000 (99.158)
Epoch: [33][0/150], lr: 0.00100	Time 24.591 (24.591)	Data 23.103 (23.103)	Loss 0.2234 (0.2234)	Acc@1 92.188 (92.188)	Acc@5 100.000 (100.000)
Epoch: [33][20/150], lr: 0.00100	Time 19.109 (10.638)	Data 17.712 (9.190)	Loss 0.2512 (0.2433)	Acc@1 92.188 (92.262)	Acc@5 98.438 (99.554)
Epoch: [33][40/150], lr: 0.00100	Time 18.194 (10.445)	Data 16.781 (8.994)	Loss 0.1474 (0.2436)	Acc@1 95.312 (92.340)	Acc@5 98.438 (99.238)
Epoch: [33][60/150], lr: 0.00100	Time 19.975 (10.296)	Data 17.472 (8.842)	Loss 0.4458 (0.2513)	Acc@1 90.625 (92.367)	Acc@5 96.875 (99.103)
Epoch: [33][80/150], lr: 0.00100	Time 18.248 (10.195)	Data 15.640 (8.748)	Loss 0.2114 (0.2533)	Acc@1 93.750 (92.380)	Acc@5 98.438 (99.074)
Epoch: [33][100/150], lr: 0.00100	Time 18.660 (10.127)	Data 17.309 (8.689)	Loss 0.4182 (0.2577)	Acc@1 89.062 (92.218)	Acc@5 96.875 (99.134)
Epoch: [33][120/150], lr: 0.00100	Time 20.304 (10.322)	Data 17.912 (8.871)	Loss 0.3152 (0.2549)	Acc@1 92.188 (92.265)	Acc@5 96.875 (99.174)
Epoch: [33][140/150], lr: 0.00100	Time 19.334 (10.268)	Data 16.964 (8.824)	Loss 0.2859 (0.2569)	Acc@1 92.188 (92.188)	Acc@5 100.000 (99.202)
Epoch: [34][0/150], lr: 0.00100	Time 24.882 (24.882)	Data 23.487 (23.487)	Loss 0.2475 (0.2475)	Acc@1 95.312 (95.312)	Acc@5 100.000 (100.000)
Epoch: [34][20/150], lr: 0.00100	Time 20.123 (10.579)	Data 18.620 (9.155)	Loss 0.1967 (0.2314)	Acc@1 93.750 (93.006)	Acc@5 98.438 (99.479)
Epoch: [34][40/150], lr: 0.00100	Time 18.847 (10.379)	Data 17.144 (8.930)	Loss 0.3710 (0.2329)	Acc@1 92.188 (92.950)	Acc@5 96.875 (99.314)
Epoch: [34][60/150], lr: 0.00100	Time 16.668 (10.203)	Data 15.385 (8.747)	Loss 0.4898 (0.2363)	Acc@1 84.375 (92.905)	Acc@5 98.438 (99.385)
Epoch: [34][80/150], lr: 0.00100	Time 22.344 (10.178)	Data 18.781 (8.719)	Loss 0.4031 (0.2516)	Acc@1 90.625 (92.593)	Acc@5 98.438 (99.286)
Epoch: [34][100/150], lr: 0.00100	Time 16.984 (10.097)	Data 15.556 (8.651)	Loss 0.1560 (0.2442)	Acc@1 95.312 (92.621)	Acc@5 100.000 (99.335)
Epoch: [34][120/150], lr: 0.00100	Time 16.478 (10.099)	Data 15.109 (8.648)	Loss 0.3335 (0.2430)	Acc@1 92.188 (92.588)	Acc@5 95.312 (99.303)
Epoch: [34][140/150], lr: 0.00100	Time 14.673 (10.101)	Data 12.588 (8.655)	Loss 0.2821 (0.2476)	Acc@1 93.750 (92.465)	Acc@5 98.438 (99.246)
Test: [0/60]	Time 23.035 (23.035)	Loss 0.3994 (0.3994)	Acc@1 87.500 (87.500)	Acc@5 100.000 (100.000)
Test: [20/60]	Time 17.473 (9.751)	Loss 2.7295 (1.0046)	Acc@1 56.250 (75.298)	Acc@5 76.562 (94.717)
Test: [40/60]	Time 18.424 (9.455)	Loss 0.8957 (1.0189)	Acc@1 79.688 (75.991)	Acc@5 89.062 (93.598)
 * Acc@1 77.108 Acc@5 93.788 Loss 0.97253
Epoch: [35][0/150], lr: 0.00100	Time 28.414 (28.414)	Data 26.605 (26.605)	Loss 0.4318 (0.4318)	Acc@1 90.625 (90.625)	Acc@5 96.875 (96.875)
Epoch: [35][20/150], lr: 0.00100	Time 22.074 (10.953)	Data 19.386 (9.490)	Loss 0.3943 (0.3014)	Acc@1 92.188 (91.295)	Acc@5 98.438 (99.107)
Epoch: [35][40/150], lr: 0.00100	Time 20.889 (10.557)	Data 18.677 (9.110)	Loss 0.2461 (0.2869)	Acc@1 90.625 (91.311)	Acc@5 98.438 (99.085)
Epoch: [35][60/150], lr: 0.00100	Time 18.359 (10.481)	Data 16.971 (9.046)	Loss 0.2745 (0.2669)	Acc@1 90.625 (91.855)	Acc@5 100.000 (99.180)
Epoch: [35][80/150], lr: 0.00100	Time 18.454 (10.450)	Data 17.086 (9.008)	Loss 0.3129 (0.2655)	Acc@1 92.188 (91.937)	Acc@5 100.000 (99.190)
Epoch: [35][100/150], lr: 0.00100	Time 19.143 (10.368)	Data 17.664 (8.937)	Loss 0.1425 (0.2663)	Acc@1 96.875 (91.940)	Acc@5 100.000 (99.165)
Epoch: [35][120/150], lr: 0.00100	Time 17.936 (10.285)	Data 16.485 (8.853)	Loss 0.1647 (0.2723)	Acc@1 96.875 (91.916)	Acc@5 100.000 (99.174)
Epoch: [35][140/150], lr: 0.00100	Time 17.741 (10.230)	Data 16.410 (8.794)	Loss 0.2585 (0.2725)	Acc@1 93.750 (91.899)	Acc@5 100.000 (99.213)
Epoch: [36][0/150], lr: 0.00100	Time 24.429 (24.429)	Data 23.132 (23.132)	Loss 0.3150 (0.3150)	Acc@1 93.750 (93.750)	Acc@5 95.312 (95.312)
Epoch: [36][20/150], lr: 0.00100	Time 20.945 (10.889)	Data 19.510 (9.428)	Loss 0.2415 (0.2746)	Acc@1 92.188 (91.964)	Acc@5 100.000 (98.884)
Epoch: [36][40/150], lr: 0.00100	Time 17.316 (10.418)	Data 15.772 (8.964)	Loss 0.2141 (0.2701)	Acc@1 95.312 (92.035)	Acc@5 100.000 (98.933)
Epoch: [36][60/150], lr: 0.00100	Time 17.467 (10.477)	Data 16.175 (9.018)	Loss 0.2319 (0.2512)	Acc@1 92.188 (92.367)	Acc@5 100.000 (99.129)
Epoch: [36][80/150], lr: 0.00100	Time 20.205 (10.390)	Data 17.927 (8.931)	Loss 0.3161 (0.2519)	Acc@1 89.062 (92.380)	Acc@5 98.438 (99.055)
Epoch: [36][100/150], lr: 0.00100	Time 17.816 (10.147)	Data 15.479 (8.702)	Loss 0.2878 (0.2500)	Acc@1 87.500 (92.590)	Acc@5 100.000 (99.072)
Epoch: [36][120/150], lr: 0.00100	Time 16.606 (9.996)	Data 15.221 (8.563)	Loss 0.1581 (0.2521)	Acc@1 96.875 (92.562)	Acc@5 98.438 (99.122)
Epoch: [36][140/150], lr: 0.00100	Time 16.787 (9.875)	Data 15.202 (8.450)	Loss 0.1980 (0.2510)	Acc@1 95.312 (92.498)	Acc@5 98.438 (99.125)
Epoch: [37][0/150], lr: 0.00100	Time 24.183 (24.183)	Data 22.700 (22.700)	Loss 0.0927 (0.0927)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [37][20/150], lr: 0.00100	Time 20.485 (10.561)	Data 17.576 (9.091)	Loss 0.3511 (0.2231)	Acc@1 90.625 (92.634)	Acc@5 100.000 (99.702)
Epoch: [37][40/150], lr: 0.00100	Time 17.807 (10.135)	Data 16.482 (8.703)	Loss 0.1983 (0.2354)	Acc@1 92.188 (92.378)	Acc@5 98.438 (99.505)
Epoch: [37][60/150], lr: 0.00100	Time 20.145 (10.043)	Data 18.215 (8.609)	Loss 0.1989 (0.2424)	Acc@1 95.312 (92.290)	Acc@5 98.438 (99.283)
Epoch: [37][80/150], lr: 0.00100	Time 18.193 (9.983)	Data 16.859 (8.553)	Loss 0.2115 (0.2499)	Acc@1 93.750 (92.284)	Acc@5 100.000 (99.209)
Epoch: [37][100/150], lr: 0.00100	Time 18.275 (9.952)	Data 16.836 (8.519)	Loss 0.2723 (0.2429)	Acc@1 93.750 (92.543)	Acc@5 100.000 (99.211)
Epoch: [37][120/150], lr: 0.00100	Time 18.410 (9.946)	Data 16.950 (8.511)	Loss 0.2918 (0.2389)	Acc@1 92.188 (92.807)	Acc@5 98.438 (99.277)
Epoch: [37][140/150], lr: 0.00100	Time 18.865 (9.928)	Data 17.161 (8.490)	Loss 0.1691 (0.2383)	Acc@1 93.750 (92.786)	Acc@5 100.000 (99.258)
Epoch: [38][0/150], lr: 0.00100	Time 23.391 (23.391)	Data 21.956 (21.956)	Loss 0.3797 (0.3797)	Acc@1 89.062 (89.062)	Acc@5 98.438 (98.438)
Epoch: [38][20/150], lr: 0.00100	Time 18.020 (10.365)	Data 16.674 (8.900)	Loss 0.1431 (0.2359)	Acc@1 95.312 (92.336)	Acc@5 98.438 (99.256)
Epoch: [38][40/150], lr: 0.00100	Time 19.863 (10.075)	Data 17.457 (8.645)	Loss 0.1772 (0.2218)	Acc@1 92.188 (93.102)	Acc@5 98.438 (99.238)
Epoch: [38][60/150], lr: 0.00100	Time 18.396 (10.090)	Data 16.941 (8.662)	Loss 0.1600 (0.2273)	Acc@1 95.312 (93.238)	Acc@5 100.000 (99.180)
Epoch: [38][80/150], lr: 0.00100	Time 18.835 (10.056)	Data 17.266 (8.616)	Loss 0.1996 (0.2214)	Acc@1 95.312 (93.248)	Acc@5 100.000 (99.209)
Epoch: [38][100/150], lr: 0.00100	Time 18.582 (10.062)	Data 17.081 (8.622)	Loss 0.1430 (0.2207)	Acc@1 95.312 (93.209)	Acc@5 100.000 (99.226)
Epoch: [38][120/150], lr: 0.00100	Time 17.636 (9.967)	Data 16.302 (8.526)	Loss 0.1721 (0.2164)	Acc@1 92.188 (93.388)	Acc@5 100.000 (99.264)
Epoch: [38][140/150], lr: 0.00100	Time 18.388 (9.966)	Data 17.049 (8.527)	Loss 0.2139 (0.2143)	Acc@1 93.750 (93.440)	Acc@5 98.438 (99.269)
Epoch: [39][0/150], lr: 0.00100	Time 23.690 (23.690)	Data 22.251 (22.251)	Loss 0.4697 (0.4697)	Acc@1 84.375 (84.375)	Acc@5 100.000 (100.000)
Epoch: [39][20/150], lr: 0.00100	Time 17.970 (10.555)	Data 16.529 (9.108)	Loss 0.3927 (0.2469)	Acc@1 84.375 (91.518)	Acc@5 98.438 (99.182)
Epoch: [39][40/150], lr: 0.00100	Time 18.499 (10.174)	Data 17.015 (8.738)	Loss 0.1170 (0.2354)	Acc@1 98.438 (92.188)	Acc@5 100.000 (99.428)
Epoch: [39][60/150], lr: 0.00100	Time 17.427 (9.966)	Data 15.413 (8.534)	Loss 0.1189 (0.2263)	Acc@1 98.438 (92.495)	Acc@5 100.000 (99.488)
Epoch: [39][80/150], lr: 0.00100	Time 16.589 (10.064)	Data 15.302 (8.638)	Loss 0.2365 (0.2313)	Acc@1 92.188 (92.573)	Acc@5 100.000 (99.402)
Epoch: [39][100/150], lr: 0.00100	Time 19.332 (10.049)	Data 17.793 (8.625)	Loss 0.3453 (0.2337)	Acc@1 87.500 (92.636)	Acc@5 98.438 (99.366)
Epoch: [39][120/150], lr: 0.00100	Time 18.396 (10.001)	Data 16.925 (8.586)	Loss 0.1111 (0.2297)	Acc@1 95.312 (92.756)	Acc@5 100.000 (99.354)
Epoch: [39][140/150], lr: 0.00100	Time 27.910 (10.163)	Data 26.011 (8.740)	Loss 0.3100 (0.2378)	Acc@1 84.375 (92.520)	Acc@5 100.000 (99.335)
Test: [0/60]	Time 34.798 (34.798)	Loss 0.4321 (0.4321)	Acc@1 84.375 (84.375)	Acc@5 100.000 (100.000)
Test: [20/60]	Time 26.519 (176.575)	Loss 3.5266 (1.1533)	Acc@1 53.125 (73.289)	Acc@5 70.312 (91.667)
Test: [40/60]	Time 44.364 (103.919)	Loss 0.7370 (1.0635)	Acc@1 82.812 (75.915)	Acc@5 93.750 (92.797)
 * Acc@1 76.606 Acc@5 92.916 Loss 1.04914
Epoch: [40][0/150], lr: 0.00100	Time 95.182 (95.182)	Data 91.750 (91.750)	Loss 0.1793 (0.1793)	Acc@1 95.312 (95.312)	Acc@5 98.438 (98.438)
Epoch: [40][20/150], lr: 0.00100	Time 99.939 (50.058)	Data 97.935 (47.862)	Loss 0.1259 (0.2215)	Acc@1 98.438 (93.304)	Acc@5 100.000 (99.033)
Epoch: [40][40/150], lr: 0.00100	Time 109.414 (53.264)	Data 107.498 (51.023)	Loss 0.0989 (0.2038)	Acc@1 96.875 (93.712)	Acc@5 100.000 (99.238)
Epoch: [40][60/150], lr: 0.00100	Time 127.544 (58.373)	Data 123.825 (56.097)	Loss 0.2308 (0.2119)	Acc@1 90.625 (93.340)	Acc@5 100.000 (99.360)
Epoch: [40][80/150], lr: 0.00100	Time 138.408 (61.659)	Data 134.712 (59.199)	Loss 0.1462 (0.2129)	Acc@1 96.875 (93.287)	Acc@5 98.438 (99.441)
Epoch: [40][100/150], lr: 0.00100	Time 152.759 (66.423)	Data 150.336 (63.989)	Loss 0.1800 (0.2155)	Acc@1 96.875 (93.270)	Acc@5 98.438 (99.381)
Epoch: [40][120/150], lr: 0.00100	Time 149.683 (71.204)	Data 147.282 (68.780)	Loss 0.2779 (0.2171)	Acc@1 92.188 (93.376)	Acc@5 98.438 (99.341)
Epoch: [40][140/150], lr: 0.00100	Time 152.229 (76.133)	Data 149.438 (73.653)	Loss 0.1649 (0.2112)	Acc@1 93.750 (93.462)	Acc@5 100.000 (99.368)
Epoch: [41][0/150], lr: 0.00100	Time 275.357 (275.357)	Data 271.734 (271.734)	Loss 0.2039 (0.2039)	Acc@1 95.312 (95.312)	Acc@5 98.438 (98.438)
Epoch: [41][20/150], lr: 0.00100	Time 230.862 (121.893)	Data 224.482 (118.237)	Loss 0.1425 (0.1650)	Acc@1 92.188 (94.345)	Acc@5 100.000 (99.479)
Epoch: [41][40/150], lr: 0.00100	Time 225.322 (124.182)	Data 218.457 (119.981)	Loss 0.2555 (0.1985)	Acc@1 93.750 (93.369)	Acc@5 98.438 (99.428)
Epoch: [41][60/150], lr: 0.00100	Time 243.869 (127.704)	Data 237.571 (123.167)	Loss 0.1757 (0.1934)	Acc@1 93.750 (93.596)	Acc@5 100.000 (99.436)
Epoch: [41][80/150], lr: 0.00100	Time 290.550 (131.729)	Data 283.194 (127.056)	Loss 0.0954 (0.1944)	Acc@1 98.438 (93.441)	Acc@5 100.000 (99.402)
Epoch: [41][100/150], lr: 0.00100	Time 282.266 (137.076)	Data 274.526 (132.221)	Loss 0.2694 (0.2050)	Acc@1 90.625 (93.162)	Acc@5 100.000 (99.428)
Epoch: [41][120/150], lr: 0.00100	Time 336.307 (141.955)	Data 332.084 (137.169)	Loss 0.1074 (0.2040)	Acc@1 96.875 (93.453)	Acc@5 100.000 (99.380)
Epoch: [41][140/150], lr: 0.00100	Time 331.764 (145.150)	Data 322.406 (140.344)	Loss 0.2769 (0.2077)	Acc@1 93.750 (93.495)	Acc@5 96.875 (99.313)
Epoch: [42][0/150], lr: 0.00100	Time 374.180 (374.180)	Data 364.748 (364.748)	Loss 0.2041 (0.2041)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [42][20/150], lr: 0.00100	Time 354.346 (192.093)	Data 349.382 (185.749)	Loss 0.2284 (0.2122)	Acc@1 93.750 (93.750)	Acc@5 100.000 (99.330)
Epoch: [42][40/150], lr: 0.00100	Time 393.678 (188.228)	Data 389.285 (182.629)	Loss 0.1374 (0.2174)	Acc@1 95.312 (93.598)	Acc@5 100.000 (99.200)
Epoch: [42][60/150], lr: 0.00100	Time 383.295 (189.884)	Data 373.549 (184.308)	Loss 0.1516 (0.2092)	Acc@1 96.875 (93.801)	Acc@5 100.000 (99.308)
Epoch: [42][80/150], lr: 0.00100	Time 417.034 (195.325)	Data 406.004 (189.229)	Loss 0.2394 (0.2115)	Acc@1 93.750 (93.692)	Acc@5 100.000 (99.325)
Epoch: [42][100/150], lr: 0.00100	Time 466.457 (201.004)	Data 455.037 (194.431)	Loss 0.1888 (0.2050)	Acc@1 90.625 (93.843)	Acc@5 100.000 (99.304)
Epoch: [42][120/150], lr: 0.00100	Time 412.247 (204.073)	Data 407.506 (197.343)	Loss 0.1030 (0.2026)	Acc@1 98.438 (93.957)	Acc@5 100.000 (99.316)
Epoch: [42][140/150], lr: 0.00100	Time 443.149 (208.087)	Data 431.357 (201.148)	Loss 0.2433 (0.2042)	Acc@1 92.188 (93.894)	Acc@5 98.438 (99.313)
slurmstepd: error: *** JOB 223533 ON comp001 CANCELLED AT 2019-02-19T17:48:20 ***
